0,0,1.21135
0,0.015873,1.28659
0,0.031746,1.33613
0,0.047619,1.38509
0,0.0634921,1.46299
0,0.0793651,1.50241
0,0.0952381,1.54762
0,0.111111,1.63313
0,0.126984,1.67316
0,0.142857,1.76112
0,0.15873,1.81913
0,0.174603,1.88496
0,0.190476,1.95918
0,0.206349,2.03331
0,0.222222,2.13047
0,0.238095,2.17987
0,0.253968,2.24623
0,0.269841,2.32763
0,0.285714,2.39627
0,0.301587,2.45832
0,0.31746,2.52447
0,0.333333,2.57365
0,0.349206,2.62708
0,0.365079,2.67504
0,0.380952,2.71355
0,0.396825,2.7558
0,0.412698,2.80089
0,0.428571,2.87011
0,0.444444,2.92419
0,0.460317,2.89607
0,0.47619,2.92542
0,0.492063,2.90476
0,0.507937,2.96179
0,0.52381,2.96068
0,0.539683,2.91423
0,0.555556,2.85507
0,0.571429,2.86505
0,0.587302,2.82835
0,0.603175,2.75746
0,0.619048,2.75247
0,0.634921,2.6803
0,0.650794,2.61112
0,0.666667,2.55167
0,0.68254,2.51221
0,0.698413,2.44392
0,0.714286,2.39181
0,0.730159,2.2916
0,0.746032,2.25129
0,0.761905,2.17391
0,0.777778,2.09212
0,0.793651,2.03995
0,0.809524,1.98913
0,0.825397,1.91518
0,0.84127,1.80937
0,0.857143,1.75969
0,0.873016,1.67774
0,0.888889,1.62194
0,0.904762,1.55185
0,0.920635,1.48737
0,0.936508,1.42728
0,0.952381,1.39037
0,0.968254,1.33573
0,0.984127,1.27143
0,1,1.22323
0.015873,0,1.27374
0.015873,0.015873,1.40826
0.015873,0.031746,1.42425
0.015873,0.047619,1.49948
0.015873,0.0634921,1.57469
0.015873,0.0793651,1.62605
0.015873,0.0952381,1.70543
0.015873,0.111111,1.78699
0.015873,0.126984,1.85151
0.015873,0.142857,1.95435
0.015873,0.15873,2.00779
0.015873,0.174603,2.10342
0.015873,0.190476,2.19907
0.015873,0.206349,2.28543
0.015873,0.222222,2.39621
0.015873,0.238095,2.46945
0.015873,0.253968,2.57789
0.015873,0.269841,2.68515
0.015873,0.285714,2.76235
0.015873,0.301587,2.85339
0.015873,0.31746,2.95204
0.015873,0.333333,3.03459
0.015873,0.349206,3.12585
0.015873,0.365079,3.17833
0.015873,0.380952,3.23191
0.015873,0.396825,3.32762
0.015873,0.412698,3.39296
0.015873,0.428571,3.44641
0.015873,0.444444,3.52767
0.015873,0.460317,3.55543
0.015873,0.47619,3.60915
0.015873,0.492063,3.56421
0.015873,0.507937,3.57539
0.015873,0.52381,3.52106
0.015873,0.539683,3.4967
0.015873,0.555556,3.47034
0.015873,0.571429,3.46884
0.015873,0.587302,3.40106
0.015873,0.603175,3.37454
0.015873,0.619048,3.30051
0.015873,0.634921,3.22748
0.015873,0.650794,3.16938
0.015873,0.666667,3.08357
0.015873,0.68254,2.99145
0.015873,0.698413,2.90327
0.015873,0.714286,2.81328
0.015873,0.730159,2.70467
0.015873,0.746032,2.62081
0.015873,0.761905,2.50535
0.015873,0.777778,2.40254
0.015873,0.793651,2.31489
0.015873,0.809524,2.24685
0.015873,0.825397,2.14981
0.015873,0.84127,2.07671
0.015873,0.857143,1.96465
0.015873,0.873016,1.89562
0.015873,0.888889,1.80438
0.015873,0.904762,1.74295
0.015873,0.920635,1.6439
0.015873,0.936508,1.58199
0.015873,0.952381,1.51138
0.015873,0.968254,1.47026
0.015873,0.984127,1.38926
0.015873,1,1.2833
0.031746,0,1.34177
0.031746,0.015873,1.48294
0.031746,0.031746,1.48034
0.031746,0.047619,1.57103
0.031746,0.0634921,1.65097
0.031746,0.0793651,1.71638
0.031746,0.0952381,1.80143
0.031746,0.111111,1.87703
0.031746,0.126984,1.96196
0.031746,0.142857,2.05355
0.031746,0.15873,2.12675
0.031746,0.174603,2.22655
0.031746,0.190476,2.32062
0.031746,0.206349,2.41177
0.031746,0.222222,2.52512
0.031746,0.238095,2.61104
0.031746,0.253968,2.72953
0.031746,0.269841,2.82187
0.031746,0.285714,2.89062
0.031746,0.301587,2.9855
0.031746,0.31746,3.06156
0.031746,0.333333,3.15129
0.031746,0.349206,3.25078
0.031746,0.365079,3.29799
0.031746,0.380952,3.36034
0.031746,0.396825,3.44206
0.031746,0.412698,3.50953
0.031746,0.428571,3.53921
0.031746,0.444444,3.57034
0.031746,0.460317,3.58204
0.031746,0.47619,3.59018
0.031746,0.492063,3.58613
0.031746,0.507937,3.56204
0.031746,0.52381,3.51585
0.031746,0.539683,3.48901
0.031746,0.555556,3.47323
0.031746,0.571429,3.44339
0.031746,0.587302,3.38882
0.031746,0.603175,3.30855
0.031746,0.619048,3.2357
0.031746,0.634921,3.17343
0.031746,0.650794,3.09117
0.031746,0.666667,3.01558
0.031746,0.68254,2.93542
0.031746,0.698413,2.8631
0.031746,0.714286,2.75948
0.031746,0.730159,2.68496
0.031746,0.746032,2.56162
0.031746,0.761905,2.47413
0.031746,0.777778,2.39697
0.031746,0.793651,2.31175
0.031746,0.809524,2.21824
0.031746,0.825397,2.12306
0.031746,0.84127,2.02985
0.031746,0.857143,1.96313
0.031746,0.873016,1.87064
0.031746,0.888889,1.80179
0.031746,0.904762,1.71296
0.031746,0.920635,1.6536
0.031746,0.936508,1.58983
0.031746,0.952381,1.53765
0.031746,0.968254,1.47282
0.031746,0.984127,1.40782
0.031746,1,1.30523
0.047619,0,1.38486
0.047619,0.015873,1.54928
0.047619,0.031746,1.53498
0.047619,0.047619,1.63234
0.047619,0.0634921,1.70818
0.047619,0.0793651,1.78848
0.047619,0.0952381,1.87613
0.047619,0.111111,1.9481
0.047619,0.126984,2.03459
0.047619,0.142857,2.13846
0.047619,0.15873,2.23423
0.047619,0.174603,2.33532
0.047619,0.190476,2.41477
0.047619,0.206349,2.51284
0.047619,0.222222,2.63819
0.047619,0.238095,2.74426
0.047619,0.253968,2.85034
0.047619,0.269841,2.94898
0.047619,0.285714,3.02571
0.047619,0.301587,3.13202
0.047619,0.31746,3.2156
0.047619,0.333333,3.28947
0.047619,0.349206,3.39818
0.047619,0.365079,3.48635
0.047619,0.380952,3.56133
0.047619,0.396825,3.64279
0.047619,0.412698,3.73077
0.047619,0.428571,3.75977
0.047619,0.444444,3.76574
0.047619,0.460317,3.80315
0.047619,0.47619,3.82813
0.047619,0.492063,3.83123
0.047619,0.507937,3.84532
0.047619,0.52381,3.82457
0.047619,0.539683,3.78657
0.047619,0.555556,3.74921
0.047619,0.571429,3.72882
0.047619,0.587302,3.69703
0.047619,0.603175,3.62139
0.047619,0.619048,3.52832
0.047619,0.634921,3.45003
0.047619,0.650794,3.37391
0.047619,0.666667,3.30155
0.047619,0.68254,3.22428
0.047619,0.698413,3.12581
0.047619,0.714286,3.01713
0.047619,0.730159,2.91901
0.047619,0.746032,2.7987
0.047619,0.761905,2.67406
0.047619,0.777778,2.57867
0.047619,0.793651,2.47438
0.047619,0.809524,2.37453
0.047619,0.825397,2.28675
0.047619,0.84127,2.19373
0.047619,0.857143,2.09855
0.047619,0.873016,2.0123
0.047619,0.888889,1.9199
0.047619,0.904762,1.84664
0.047619,0.920635,1.75856
0.047619,0.936508,1.69508
0.047619,0.952381,1.63238
0.047619,0.968254,1.5787
0.047619,0.984127,1.49996
0.047619,1,1.36057
0.0634921,0,1.43801
0.0634921,0.015873,1.60599
0.0634921,0.031746,1.59293
0.0634921,0.047619,1.69605
0.0634921,0.0634921,1.76536
0.0634921,0.0793651,1.85608
0.0634921,0.0952381,1.9471
0.0634921,0.111111,2.03301
0.0634921,0.126984,2.12864
0.0634921,0.142857,2.23872
0.0634921,0.15873,2.33723
0.0634921,0.174603,2.4455
0.0634921,0.190476,2.54702
0.0634921,0.206349,2.65191
0.0634921,0.222222,2.76079
0.0634921,0.238095,2.8986
0.0634921,0.253968,3.00845
0.0634921,0.269841,3.11056
0.0634921,0.285714,3.22826
0.0634921,0.301587,3.33861
0.0634921,0.31746,3.42797
0.0634921,0.333333,3.5358
0.0634921,0.349206,3.65098
0.0634921,0.365079,3.75796
0.0634921,0.380952,3.8315
0.0634921,0.396825,3.9003
0.0634921,0.412698,3.99915
0.0634921,0.428571,4.03536
0.0634921,0.444444,4.06637
0.0634921,0.460317,4.10678
0.0634921,0.47619,4.1354
0.0634921,0.492063,4.15462
0.0634921,0.507937,4.16074
0.0634921,0.52381,4.14961
0.0634921,0.539683,4.11033
0.0634921,0.555556,4.05966
0.0634921,0.571429,4.02103
0.0634921,0.587302,3.98315
0.0634921,0.603175,3.91122
0.0634921,0.619048,3.8167
0.0634921,0.634921,3.71731
0.0634921,0.650794,3.63255
