0,0,1.21135
0,0.015873,1.28659
0,0.031746,1.33613
0,0.047619,1.38509
0,0.0634921,1.46299
0,0.0793651,1.50241
0,0.0952381,1.54762
0,0.111111,1.63313
0,0.126984,1.67316
0,0.142857,1.76112
0,0.15873,1.81913
0,0.174603,1.88496
0,0.190476,1.95918
0,0.206349,2.03331
0,0.222222,2.13047
0,0.238095,2.17987
0,0.253968,2.24623
0,0.269841,2.32763
0,0.285714,2.39627
0,0.301587,2.45832
0,0.31746,2.52447
0,0.333333,2.57365
0,0.349206,2.62708
0,0.365079,2.67504
0,0.380952,2.71355
0,0.396825,2.7558
0,0.412698,2.80089
0,0.428571,2.87011
0,0.444444,2.92419
0,0.460317,2.89607
0,0.47619,2.92542
0,0.492063,2.90476
0,0.507937,2.96179
0,0.52381,2.96068
0,0.539683,2.91423
0,0.555556,2.85507
0,0.571429,2.86505
0,0.587302,2.82835
0,0.603175,2.75746
0,0.619048,2.75247
0,0.634921,2.6803
0,0.650794,2.61112
0,0.666667,2.55167
0,0.68254,2.51221
0,0.698413,2.44392
0,0.714286,2.39181
0,0.730159,2.2916
0,0.746032,2.25129
0,0.761905,2.17391
0,0.777778,2.09212
0,0.793651,2.03995
0,0.809524,1.98913
0,0.825397,1.91518
0,0.84127,1.80937
0,0.857143,1.75969
0,0.873016,1.67774
0,0.888889,1.62194
0,0.904762,1.55185
0,0.920635,1.48737
0,0.936508,1.42728
0,0.952381,1.39037
0,0.968254,1.33573
0,0.984127,1.27143
0,1,1.22323
0.015873,0,1.27374
0.015873,0.015873,1.42036
0.015873,0.031746,1.43848
0.015873,0.047619,1.50095
0.015873,0.0634921,1.59341
0.015873,0.0793651,1.64911
0.015873,0.0952381,1.75265
0.015873,0.111111,1.84512
0.015873,0.126984,1.92195
0.015873,0.142857,2.03604
0.015873,0.15873,2.12984
0.015873,0.174603,2.285
0.015873,0.190476,2.41389
0.015873,0.206349,2.56935
0.015873,0.222222,2.789
0.015873,0.238095,2.98917
0.015873,0.253968,3.2562
0.015873,0.269841,3.54714
0.015873,0.285714,3.86235
0.015873,0.301587,4.24365
0.015873,0.31746,4.62459
0.015873,0.333333,5.05076
0.015873,0.349206,5.48085
0.015873,0.365079,5.90506
0.015873,0.380952,6.31427
0.015873,0.396825,6.66084
0.015873,0.412698,6.94894
0.015873,0.428571,7.1052
0.015873,0.444444,7.30415
0.015873,0.460317,7.40872
0.015873,0.47619,7.54007
0.015873,0.492063,7.48624
0.015873,0.507937,7.51374
0.015873,0.52381,7.27851
0.015873,0.539683,7.16489
0.015873,0.555556,6.89661
0.015873,0.571429,6.84522
0.015873,0.587302,6.55823
0.015873,0.603175,6.41739
0.015873,0.619048,6.09413
0.015873,0.634921,5.83324
0.015873,0.650794,5.50694
0.015873,0.666667,5.2047
0.015873,0.68254,4.8997
0.015873,0.698413,4.64879
0.015873,0.714286,4.42183
0.015873,0.730159,4.18452
0.015873,0.746032,3.96483
0.015873,0.761905,3.69956
0.015873,0.777778,3.50799
0.015873,0.793651,3.34694
0.015873,0.809524,3.1674
0.015873,0.825397,2.98327
0.015873,0.84127,2.85657
0.015873,0.857143,2.67315
0.015873,0.873016,2.60464
0.015873,0.888889,2.49164
0.015873,0.904762,2.43726
0.015873,0.920635,2.32152
0.015873,0.936508,2.18338
0.015873,0.952381,1.92478
0.015873,0.968254,1.64452
0.015873,0.984127,1.39323
0.015873,1,1.2833
0.031746,0,1.34177
0.031746,0.015873,1.65059
0.031746,0.031746,1.56033
0.031746,0.047619,1.71142
0.031746,0.0634921,1.81124
0.031746,0.0793651,1.9083
0.031746,0.0952381,2.04518
0.031746,0.111111,2.15962
0.031746,0.126984,2.29878
0.031746,0.142857,2.45231
0.031746,0.15873,2.61018
0.031746,0.174603,2.82437
0.031746,0.190476,3.01047
0.031746,0.206349,3.28365
0.031746,0.222222,3.52603
0.031746,0.238095,3.77989
0.031746,0.253968,4.08377
0.031746,0.269841,4.33781
0.031746,0.285714,4.58021
0.031746,0.301587,4.77383
0.031746,0.31746,4.91667
0.031746,0.333333,5.05086
0.031746,0.349206,5.11003
0.031746,0.365079,5.04747
0.031746,0.380952,4.90771
0.031746,0.396825,4.77788
0.031746,0.412698,4.61225
0.031746,0.428571,4.37779
0.031746,0.444444,4.15596
0.031746,0.460317,3.92541
0.031746,0.47619,3.71705
0.031746,0.492063,3.50174
0.031746,0.507937,3.31745
0.031746,0.52381,3.17131
0.031746,0.539683,2.97646
0.031746,0.555556,2.87063
0.031746,0.571429,2.70457
0.031746,0.587302,2.69937
0.031746,0.603175,2.59437
0.031746,0.619048,2.58731
0.031746,0.634921,2.50486
0.031746,0.650794,2.48568
0.031746,0.666667,2.39999
0.031746,0.68254,2.3899
0.031746,0.698413,2.33885
0.031746,0.714286,2.31371
0.031746,0.730159,2.28751
0.031746,0.746032,2.1956
0.031746,0.761905,2.1477
0.031746,0.777778,2.12689
0.031746,0.793651,2.05702
0.031746,0.809524,1.98714
0.031746,0.825397,1.91769
0.031746,0.84127,1.84258
0.031746,0.857143,1.833
0.031746,0.873016,1.75688
0.031746,0.888889,1.75312
0.031746,0.904762,1.69452
0.031746,0.920635,1.70352
0.031746,0.936508,1.67653
0.031746,0.952381,1.6647
0.031746,0.968254,1.55851
0.031746,0.984127,1.446
0.031746,1,1.30523
0.047619,0,1.38486
0.047619,0.015873,1.9474
0.047619,0.031746,1.62814
0.047619,0.047619,1.98568
0.047619,0.0634921,2.00346
0.047619,0.0793651,2.18005
0.047619,0.0952381,2.29555
0.047619,0.111111,2.42738
0.047619,0.126984,2.60176
0.047619,0.142857,2.77918
0.047619,0.15873,2.96786
0.047619,0.174603,3.15692
0.047619,0.190476,3.34206
0.047619,0.206349,3.58325
0.047619,0.222222,3.76033
0.047619,0.238095,3.96709
0.047619,0.253968,4.15021
0.047619,0.269841,4.30635
0.047619,0.285714,4.45657
0.047619,0.301587,4.51043
0.047619,0.31746,4.61116
0.047619,0.333333,4.65009
0.047619,0.349206,4.67029
0.047619,0.365079,4.69744
0.047619,0.380952,4.69679
0.047619,0.396825,4.80121
0.047619,0.412698,4.93284
0.047619,0.428571,5.00582
0.047619,0.444444,5.0786
0.047619,0.460317,5.18392
0.047619,0.47619,5.28448
0.047619,0.492063,5.34688
0.047619,0.507937,5.4617
0.047619,0.52381,5.53693
0.047619,0.539683,5.55963
0.047619,0.555556,5.52022
0.047619,0.571429,5.49769
0.047619,0.587302,5.40734
0.047619,0.603175,5.33034
0.047619,0.619048,5.19839
0.047619,0.634921,5.06584
0.047619,0.650794,4.86442
0.047619,0.666667,4.71234
0.047619,0.68254,4.51003
0.047619,0.698413,4.34075
0.047619,0.714286,4.17337
0.047619,0.730159,3.97759
0.047619,0.746032,3.77141
0.047619,0.761905,3.57669
0.047619,0.777778,3.43502
0.047619,0.793651,3.24889
0.047619,0.809524,3.09132
0.047619,0.825397,2.94326
0.047619,0.84127,2.79231
0.047619,0.857143,2.64545
0.047619,0.873016,2.57024
0.047619,0.888889,2.44501
0.047619,0.904762,2.40287
0.047619,0.920635,2.28275
0.047619,0.936508,2.16877
0.047619,0.952381,1.95149
0.047619,0.968254,1.71877
0.047619,0.984127,1.49493
0.047619,1,1.36057
0.0634921,0,1.43801
0.0634921,0.015873,2.19102
0.0634921,0.031746,1.67995
0.0634921,0.047619,2.20623
0.0634921,0.0634921,2.08775
0.0634921,0.0793651,2.37273
0.0634921,0.0952381,2.42525
0.0634921,0.111111,2.59359
0.0634921,0.126984,2.74874
0.0634921,0.142857,2.91469
0.0634921,0.15873,3.10631
0.0634921,0.174603,3.27677
0.0634921,0.190476,3.4424
0.0634921,0.206349,3.60913
0.0634921,0.222222,3.74761
0.0634921,0.238095,3.9146
0.0634921,0.253968,4.06281
0.0634921,0.269841,4.21509
0.0634921,0.285714,4.33656
0.0634921,0.301587,4.44877
0.0634921,0.31746,4.57017
0.0634921,0.333333,4.63764
0.0634921,0.349206,4.75597
0.0634921,0.365079,4.87689
0.0634921,0.380952,4.95927
0.0634921,0.396825,5.08771
0.0634921,0.412698,5.20323
0.0634921,0.428571,5.28005
0.0634921,0.444444,5.31848
0.0634921,0.460317,5.36349
0.0634921,0.47619,5.34923
0.0634921,0.492063,5.33118
0.0634921,0.507937,5.29831
0.0634921,0.52381,5.20034
0.0634921,0.539683,5.12586
0.0634921,0.555556,5.01341
0.0634921,0.571429,4.84747
0.0634921,0.587302,4.69158
0.0634921,0.603175,4.50996
0.0634921,0.619048,4.39441
0.0634921,0.634921,4.27047
0.0634921,0.650794,4.13243
