0,0,1.66666
0,0.015873,1.71121
0,0.031746,1.75666
0,0.047619,1.80294
0,0.0634921,1.85
0,0.0793651,1.89777
0,0.0952381,1.94616
0,0.111111,1.99507
0,0.126984,2.0444
0,0.142857,2.09401
0,0.15873,2.14378
0,0.174603,2.19354
0,0.190476,2.24313
0,0.206349,2.29236
0,0.222222,2.34103
0,0.238095,2.38894
0,0.253968,2.43586
0,0.269841,2.48155
0,0.285714,2.52577
0,0.301587,2.56826
0,0.31746,2.60877
0,0.333333,2.64705
0,0.349206,2.68284
0,0.365079,2.71588
0,0.380952,2.74594
0,0.396825,2.7728
0,0.412698,2.79624
0,0.428571,2.81608
0,0.444444,2.83216
0,0.460317,2.84434
0,0.47619,2.85251
0,0.492063,2.85662
0,0.507937,2.85662
0,0.52381,2.85251
0,0.539683,2.84434
0,0.555556,2.83216
0,0.571429,2.81608
0,0.587302,2.79624
0,0.603175,2.7728
0,0.619048,2.74594
0,0.634921,2.71588
0,0.650794,2.68284
0,0.666667,2.64705
0,0.68254,2.60877
0,0.698413,2.56826
0,0.714286,2.52577
0,0.730159,2.48155
0,0.746032,2.43586
0,0.761905,2.38894
0,0.777778,2.34103
0,0.793651,2.29236
0,0.809524,2.24313
0,0.825397,2.19354
0,0.84127,2.14378
0,0.857143,2.09401
0,0.873016,2.0444
0,0.888889,1.99507
0,0.904762,1.94616
0,0.920635,1.89777
0,0.936508,1.85
0,0.952381,1.80294
0,0.968254,1.75666
0,0.984127,1.71121
0,1,1.66666
0.015873,0,1.71121
0.015873,0.015873,1.88895
0.015873,0.031746,1.86743
0.015873,0.047619,1.93144
0.015873,0.0634921,2.01266
0.015873,0.0793651,2.06749
0.015873,0.0952381,2.1628
0.015873,0.111111,2.23794
0.015873,0.126984,2.30993
0.015873,0.142857,2.39557
0.015873,0.15873,2.45767
0.015873,0.174603,2.59047
0.015873,0.190476,2.68407
0.015873,0.206349,2.79246
0.015873,0.222222,2.94135
0.015873,0.238095,3.08328
0.015873,0.253968,3.27631
0.015873,0.269841,3.45995
0.015873,0.285714,3.63883
0.015873,0.301587,3.87758
0.015873,0.31746,4.08896
0.015873,0.333333,4.32611
0.015873,0.349206,4.56879
0.015873,0.365079,4.79096
0.015873,0.380952,5.04277
0.015873,0.396825,5.26108
0.015873,0.412698,5.43732
0.015873,0.428571,5.50326
0.015873,0.444444,5.58613
0.015873,0.460317,5.65153
0.015873,0.47619,5.73081
0.015873,0.492063,5.68876
0.015873,0.507937,5.75243
0.015873,0.52381,5.65175
0.015873,0.539683,5.63045
0.015873,0.555556,5.45109
0.015873,0.571429,5.4308
0.015873,0.587302,5.27437
0.015873,0.603175,5.22578
0.015873,0.619048,5.0559
0.015873,0.634921,4.92437
0.015873,0.650794,4.73066
0.015873,0.666667,4.55799
0.015873,0.68254,4.3544
0.015873,0.698413,4.18445
0.015873,0.714286,4.03255
0.015873,0.730159,3.87064
0.015873,0.746032,3.74721
0.015873,0.761905,3.58485
0.015873,0.777778,3.43003
0.015873,0.793651,3.32127
0.015873,0.809524,3.21453
0.015873,0.825397,3.08778
0.015873,0.84127,3.01108
0.015873,0.857143,2.84868
0.015873,0.873016,2.80123
0.015873,0.888889,2.70944
0.015873,0.904762,2.6955
0.015873,0.920635,2.62974
0.015873,0.936508,2.57674
0.015873,0.952381,2.3943
0.015873,0.968254,2.15897
0.015873,0.984127,1.86537
0.015873,1,1.71121
0.031746,0,1.75666
0.031746,0.015873,2.14865
0.031746,0.031746,1.97807
0.031746,0.047619,2.14987
0.031746,0.0634921,2.21998
0.031746,0.0793651,2.32085
0.031746,0.0952381,2.42662
0.031746,0.111111,2.50321
0.031746,0.126984,2.60763
0.031746,0.142857,2.72093
0.031746,0.15873,2.82883
0.031746,0.174603,2.98097
0.031746,0.190476,3.07337
0.031746,0.206349,3.25203
0.031746,0.222222,3.41353
0.031746,0.238095,3.55138
0.031746,0.253968,3.72988
0.031746,0.269841,3.87496
0.031746,0.285714,4.02373
0.031746,0.301587,4.13831
0.031746,0.31746,4.1982
0.031746,0.333333,4.24644
0.031746,0.349206,4.29433
0.031746,0.365079,4.30684
0.031746,0.380952,4.23515
0.031746,0.396825,4.13394
0.031746,0.412698,4.0514
0.031746,0.428571,3.92853
0.031746,0.444444,3.80337
0.031746,0.460317,3.66454
0.031746,0.47619,3.54363
0.031746,0.492063,3.41279
0.031746,0.507937,3.29308
0.031746,0.52381,3.19078
0.031746,0.539683,3.05197
0.031746,0.555556,2.95558
0.031746,0.571429,2.81842
0.031746,0.587302,2.76685
0.031746,0.603175,2.70266
0.031746,0.619048,2.67811
0.031746,0.634921,2.60745
0.031746,0.650794,2.59588
0.031746,0.666667,2.5116
0.031746,0.68254,2.46732
0.031746,0.698413,2.42613
0.031746,0.714286,2.38767
0.031746,0.730159,2.38552
0.031746,0.746032,2.35118
0.031746,0.761905,2.29594
0.031746,0.777778,2.25974
0.031746,0.793651,2.2434
0.031746,0.809524,2.20775
0.031746,0.825397,2.15636
0.031746,0.84127,2.09459
0.031746,0.857143,2.09319
0.031746,0.873016,2.03232
0.031746,0.888889,2.05954
0.031746,0.904762,2.01641
0.031746,0.920635,2.04469
0.031746,0.936508,2.03678
0.031746,0.952381,2.06471
0.031746,0.968254,1.99503
0.031746,0.984127,1.90016
0.031746,1,1.75666
0.047619,0,1.80294
0.047619,0.015873,2.41818
0.047619,0.031746,2.01211
0.047619,0.047619,2.36315
0.047619,0.0634921,2.34299
0.047619,0.0793651,2.50409
0.047619,0.0952381,2.58694
0.047619,0.111111,2.66132
0.047619,0.126984,2.76726
0.047619,0.142857,2.87455
0.047619,0.15873,3.00543
0.047619,0.174603,3.13035
0.047619,0.190476,3.21906
0.047619,0.206349,3.35735
0.047619,0.222222,3.45116
0.047619,0.238095,3.55776
0.047619,0.253968,3.65915
0.047619,0.269841,3.72498
0.047619,0.285714,3.83222
0.047619,0.301587,3.85493
0.047619,0.31746,3.89062
0.047619,0.333333,3.91729
0.047619,0.349206,3.90582
0.047619,0.365079,3.91783
0.047619,0.380952,3.87808
0.047619,0.396825,3.84469
0.047619,0.412698,3.88577
0.047619,0.428571,3.92693
0.047619,0.444444,3.93801
0.047619,0.460317,3.93771
0.047619,0.47619,3.97422
0.047619,0.492063,3.97439
0.047619,0.507937,3.98448
0.047619,0.52381,4.0303
0.047619,0.539683,4.06314
0.047619,0.555556,4.04377
0.047619,0.571429,4.02374
0.047619,0.587302,3.99683
0.047619,0.603175,3.98454
0.047619,0.619048,3.95049
0.047619,0.634921,3.91134
0.047619,0.650794,3.81293
0.047619,0.666667,3.74341
0.047619,0.68254,3.66176
0.047619,0.698413,3.56792
0.047619,0.714286,3.49356
0.047619,0.730159,3.42772
0.047619,0.746032,3.32969
0.047619,0.761905,3.1954
0.047619,0.777778,3.1564
0.047619,0.793651,3.06512
0.047619,0.809524,2.97551
0.047619,0.825397,2.88485
0.047619,0.84127,2.79338
0.047619,0.857143,2.68432
0.047619,0.873016,2.65023
0.047619,0.888889,2.55776
0.047619,0.904762,2.54518
0.047619,0.920635,2.48495
0.047619,0.936508,2.46131
0.047619,0.952381,2.34076
0.047619,0.968254,2.17022
0.047619,0.984127,1.93846
0.047619,1,1.80294
0.0634921,0,1.85
0.0634921,0.015873,2.57432
0.0634921,0.031746,2.03169
0.0634921,0.047619,2.50526
0.0634921,0.0634921,2.36756
0.0634921,0.0793651,2.57352
0.0634921,0.0952381,2.61697
0.0634921,0.111111,2.71428
0.0634921,0.126984,2.81129
0.0634921,0.142857,2.89007
0.0634921,0.15873,3.00108
0.0634921,0.174603,3.11299
0.0634921,0.190476,3.21246
0.0634921,0.206349,3.30954
0.0634921,0.222222,3.36938
0.0634921,0.238095,3.44948
0.0634921,0.253968,3.51872
0.0634921,0.269841,3.59762
0.0634921,0.285714,3.66572
0.0634921,0.301587,3.70832
0.0634921,0.31746,3.77322
0.0634921,0.333333,3.79697
0.0634921,0.349206,3.80941
0.0634921,0.365079,3.86055
0.0634921,0.380952,3.87835
0.0634921,0.396825,3.89755
0.0634921,0.412698,3.941
0.0634921,0.428571,3.99428
0.0634921,0.444444,4.0035
0.0634921,0.460317,4.00995
0.0634921,0.47619,4.0167
0.0634921,0.492063,3.98891
0.0634921,0.507937,3.98778
0.0634921,0.52381,3.95519
0.0634921,0.539683,3.91975
0.0634921,0.555556,3.88317
0.0634921,0.571429,3.81392
0.0634921,0.587302,3.75009
0.0634921,0.603175,3.66039
0.0634921,0.619048,3.59024
0.0634921,0.634921,3.52783
0.0634921,0.650794,3.48344
0.0634921,0.666667,3.38515
0.0634921,0.68254,3.29147
0.0634921,0.698413,3.21876
0.0634921,0.714286,3.16156
0.0634921,0.730159,3.10994
0.0634921,0.746032,3.02661
0.0634921,0.761905,2.92408
0.0634921,0.777778,2.81831
0.0634921,0.793651,2.75593
0.0634921,0.809524,2.67222
0.0634921,0.825397,2.61293
0.0634921,0.84127,2.53234
0.0634921,0.857143,2.48079
0.0634921,0.873016,2.41425
0.0634921,0.888889,2.40409
0.0634921,0.904762,2.3768
0.0634921,0.920635,2.38932
0.0634921,0.936508,2.33683
0.0634921,0.952381,2.31132
0.0634921,0.968254,2.17804
0.0634921,0.984127,2.03589
0.0634921,1,1.85
0.0793651,0,1.89777
0.0793651,0.015873,2.64443
0.0793651,0.031746,2.01597
0.0793651,0.047619,2.55299
0.0793651,0.0634921,2.37614
0.0793651,0.0793651,2.57129
0.0793651,0.0952381,2.60169
0.0793651,0.111111,2.71868
0.0793651,0.126984,2.80496
0.0793651,0.142857,2.87422
0.0793651,0.15873,2.96813
0.0793651,0.174603,3.07491
0.0793651,0.190476,3.17074
0.0793651,0.206349,3.26926
0.0793651,0.222222,3.32598
0.0793651,0.238095,3.42271
0.0793651,0.253968,3.51719
0.0793651,0.269841,3.58858
0.0793651,0.285714,3.66504
0.0793651,0.301587,3.75643
0.0793651,0.31746,3.79572
0.0793651,0.333333,3.84171
0.0793651,0.349206,3.92012
0.0793651,0.365079,3.99839
0.0793651,0.380952,4.04827
0.0793651,0.396825,4.09744
0.0793651,0.412698,4.1537
0.0793651,0.428571,4.20959
0.0793651,0.444444,4.24494
0.0793651,0.460317,4.30661
0.0793651,0.47619,4.31404
0.0793651,0.492063,4.31625
0.0793651,0.507937,4.32272
0.0793651,0.52381,4.31637
0.0793651,0.539683,4.30818
0.0793651,0.555556,4.28841
0.0793651,0.571429,4.24616
0.0793651,0.587302,4.18659
0.0793651,0.603175,4.1048
0.0793651,0.619048,4.0303
